,Product,Year,Month,Price Mean,Volume kg,Avg Weight,Penetración (%),Per Capita Consum,P_origen,Value,Cases,Deaths,Cases + Deaths
2463,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Austria,21,0.0,0.0,0.0
2464,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Belgium,45,0.0,0.0,0.0
2465,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Bulgaria,0,0.0,0.0,0.0
2466,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Croatia,9,0.0,0.0,0.0
2467,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Cyprus,0,0.0,0.0,0.0
2468,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Czechia,33,0.0,0.0,0.0
2469,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Denmark,61,0.0,0.0,0.0
2470,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Estonia,0,0.0,0.0,0.0
2471,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Finland,0,0.0,0.0,0.0
2472,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,France,21943,0.0,0.0,0.0
2473,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Germany,5838,0.0,0.0,0.0
2474,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Greece,0,0.0,0.0,0.0
2475,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Hungary,20,0.0,0.0,0.0
2476,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Ireland,0,0.0,0.0,0.0
2477,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Italy,3292,0.0,0.0,0.0
2478,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Latvia,5,0.0,0.0,0.0
2479,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Lithuania,0,0.0,0.0,0.0
2480,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Luxembourg,45,0.0,0.0,0.0
2481,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Malta,0,0.0,0.0,0.0
2482,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Netherlands,866,0.0,0.0,0.0
2483,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Poland,683,0.0,0.0,0.0
2484,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Portugal,1287,0.0,0.0,0.0
2485,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Romania,0,0.0,0.0,0.0
2486,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Slovakia,26,0.0,0.0,0.0
2487,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Slovenia,0,0.0,0.0,0.0
2488,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Spain,0,0.0,0.0,0.0
2489,BERENJENA,2019,8,1.0455735747500001,8329.53,1.59,27.08,0.18,Sweden,40,0.0,0.0,0.0
2490,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Austria,155,0.0,0.0,0.0
2491,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Belgium,234,0.0,0.0,0.0
2492,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Bulgaria,0,0.0,0.0,0.0
2493,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Croatia,14,0.0,0.0,0.0
2494,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Cyprus,0,0.0,0.0,0.0
2495,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Czechia,540,0.0,0.0,0.0
2496,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Denmark,153,0.0,0.0,0.0
2497,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Estonia,33,0.0,0.0,0.0
2498,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Finland,0,0.0,0.0,0.0
2499,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,France,29624,0.0,0.0,0.0
2500,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Germany,10135,0.0,0.0,0.0
2501,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Greece,0,0.0,0.0,0.0
2502,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Hungary,75,0.0,0.0,0.0
2503,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Ireland,20,0.0,0.0,0.0
2504,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Italy,4190,0.0,0.0,0.0
2505,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Latvia,21,0.0,0.0,0.0
2506,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Lithuania,61,0.0,0.0,0.0
2507,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Luxembourg,17,0.0,0.0,0.0
2508,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Malta,7,0.0,0.0,0.0
2509,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Netherlands,5162,0.0,0.0,0.0
2510,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Poland,350,0.0,0.0,0.0
2511,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Portugal,3075,0.0,0.0,0.0
2512,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Romania,2,0.0,0.0,0.0
2513,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Slovakia,74,0.0,0.0,0.0
2514,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Slovenia,0,0.0,0.0,0.0
2515,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Spain,0,0.0,0.0,0.0
2516,BERENJENA,2019,9,1.0090525690833334,8181.43,1.55,30.84,0.18,Sweden,117,0.0,0.0,0.0
2517,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Austria,487,0.0,0.0,0.0
2518,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Belgium,1222,0.0,0.0,0.0
2519,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Bulgaria,8,0.0,0.0,0.0
2520,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Croatia,187,0.0,0.0,0.0
2521,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Cyprus,0,0.0,0.0,0.0
2522,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Czechia,1162,0.0,0.0,0.0
2523,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Denmark,683,0.0,0.0,0.0
2524,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Estonia,132,0.0,0.0,0.0
2525,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Finland,80,0.0,0.0,0.0
2526,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,France,36542,0.0,0.0,0.0
2527,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Germany,21015,0.0,0.0,0.0
2528,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Greece,14,0.0,0.0,0.0
2529,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Hungary,720,0.0,0.0,0.0
2530,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Ireland,69,0.0,0.0,0.0
2531,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Italy,19574,0.0,0.0,0.0
2532,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Latvia,576,0.0,0.0,0.0
2533,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Lithuania,1336,0.0,0.0,0.0
2534,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Luxembourg,66,0.0,0.0,0.0
2535,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Malta,4,0.0,0.0,0.0
2536,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Netherlands,17471,0.0,0.0,0.0
2537,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Poland,1937,0.0,0.0,0.0
2538,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Portugal,1950,0.0,0.0,0.0
2539,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Romania,1185,0.0,0.0,0.0
2540,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Slovakia,175,0.0,0.0,0.0
2541,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Slovenia,36,0.0,0.0,0.0
2542,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Spain,0,0.0,0.0,0.0
2543,BERENJENA,2019,10,0.6851575715,8067.71,1.47,32.08,0.17,Sweden,1887,0.0,0.0,0.0
2544,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Austria,801,0.0,0.0,0.0
2545,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Belgium,4176,0.0,0.0,0.0
2546,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Bulgaria,11,0.0,0.0,0.0
2547,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Croatia,296,0.0,0.0,0.0
2548,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Cyprus,0,0.0,0.0,0.0
2549,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Czechia,1305,0.0,0.0,0.0
2550,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Denmark,896,0.0,0.0,0.0
2551,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Estonia,242,0.0,0.0,0.0
2552,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Finland,311,0.0,0.0,0.0
2553,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,France,40948,0.0,0.0,0.0
2554,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Germany,32326,0.0,0.0,0.0
2555,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Greece,0,0.0,0.0,0.0
2556,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Hungary,657,0.0,0.0,0.0
2557,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Ireland,406,0.0,0.0,0.0
2558,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Italy,23986,0.0,0.0,0.0
2559,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Latvia,456,0.0,0.0,0.0
2560,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Lithuania,1234,0.0,0.0,0.0
2561,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Luxembourg,112,0.0,0.0,0.0
2562,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Malta,0,0.0,0.0,0.0
2563,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Netherlands,20178,0.0,0.0,0.0
2564,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Poland,3695,0.0,0.0,0.0
2565,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Portugal,3685,0.0,0.0,0.0
2566,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Romania,2226,0.0,0.0,0.0
2567,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Slovakia,494,0.0,0.0,0.0
2568,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Slovenia,56,0.0,0.0,0.0
2569,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Spain,0,0.0,0.0,0.0
2570,BERENJENA,2019,11,0.989178147788889,6358.62,1.51,29.42,0.14,Sweden,2194,0.0,0.0,0.0
2571,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Austria,834,0.0,0.0,0.0
2572,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Belgium,5320,0.0,0.0,0.0
2573,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Bulgaria,20,0.0,0.0,0.0
2574,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Croatia,274,0.0,0.0,0.0
2575,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Cyprus,0,0.0,0.0,0.0
2576,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Czechia,966,0.0,0.0,0.0
2577,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Denmark,1088,0.0,0.0,0.0
2578,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Estonia,172,0.0,0.0,0.0
2579,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Finland,358,0.0,0.0,0.0
2580,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,France,36768,0.0,0.0,0.0
2581,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Germany,34111,0.0,0.0,0.0
2582,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Greece,31,0.0,0.0,0.0
2583,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Hungary,934,0.0,0.0,0.0
2584,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Ireland,407,0.0,0.0,0.0
2585,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Italy,26354,0.0,0.0,0.0
2586,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Latvia,636,0.0,0.0,0.0
2587,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Lithuania,953,0.0,0.0,0.0
2588,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Luxembourg,135,0.0,0.0,0.0
2589,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Malta,0,0.0,0.0,0.0
2590,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Netherlands,19226,0.0,0.0,0.0
2591,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Poland,3800,0.0,0.0,0.0
2592,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Portugal,2511,0.0,0.0,0.0
2593,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Romania,2338,0.0,0.0,0.0
2594,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Slovakia,475,0.0,0.0,0.0
2595,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Slovenia,35,0.0,0.0,0.0
2596,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Spain,0,0.0,0.0,0.0
2597,BERENJENA,2019,12,0.8907272483562501,4425.26,1.61,25.56,0.1,Sweden,1346,0.0,0.0,0.0
2598,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Austria,1058,0.0,0.0,0.0
2599,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Belgium,4944,0.0,0.0,0.0
2600,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Bulgaria,137,0.0,0.0,0.0
2601,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Croatia,278,0.0,0.0,0.0
2602,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Cyprus,0,0.0,0.0,0.0
2603,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Czechia,1292,0.0,0.0,0.0
2604,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Denmark,871,0.0,0.0,0.0
2605,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Estonia,154,0.0,0.0,0.0
2606,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Finland,382,1.0,0.0,1.0
2607,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,France,35206,6.0,0.0,6.0
2608,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Germany,37035,5.0,0.0,5.0
2609,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Greece,110,0.0,0.0,0.0
2610,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Hungary,885,0.0,0.0,0.0
2611,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Ireland,328,0.0,0.0,0.0
2612,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Italy,18745,3.0,0.0,3.0
2613,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Latvia,554,0.0,0.0,0.0
2614,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Lithuania,642,0.0,0.0,0.0
2615,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Luxembourg,155,0.0,0.0,0.0
2616,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Malta,9,0.0,0.0,0.0
2617,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Netherlands,17061,0.0,0.0,0.0
2618,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Poland,3854,0.0,0.0,0.0
2619,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Portugal,1920,0.0,0.0,0.0
2620,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Romania,1875,0.0,0.0,0.0
2621,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Slovakia,557,0.0,0.0,0.0
2622,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Slovenia,49,0.0,0.0,0.0
2623,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Spain,0,0.0,0.0,0.0
2624,BERENJENA,2020,1,1.6197584012777777,4912.1,1.84,27.49,0.11,Sweden,2239,0.0,0.0,0.0
2625,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Austria,919,7.0,0.0,7.0
2626,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Belgium,4182,1.0,0.0,1.0
2627,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Bulgaria,346,0.0,0.0,0.0
2628,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Croatia,324,5.0,0.0,5.0
2629,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Cyprus,0,0.0,0.0,0.0
2630,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Czechia,1477,0.0,0.0,0.0
2631,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Denmark,1131,2.0,0.0,2.0
2632,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Estonia,164,1.0,0.0,1.0
2633,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Finland,431,2.0,0.0,2.0
2634,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,France,35167,51.0,2.0,53.0
2635,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Germany,34057,52.0,0.0,52.0
2636,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Greece,746,4.0,0.0,4.0
2637,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Hungary,1028,0.0,0.0,0.0
2638,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Ireland,592,0.0,0.0,0.0
2639,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Italy,17895,885.0,21.0,906.0
2640,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Latvia,536,0.0,0.0,0.0
2641,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Lithuania,1304,1.0,0.0,1.0
2642,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Luxembourg,84,0.0,0.0,0.0
2643,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Malta,0,0.0,0.0,0.0
2644,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Netherlands,20480,2.0,0.0,2.0
2645,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Poland,3033,0.0,0.0,0.0
2646,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Portugal,3489,0.0,0.0,0.0
2647,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Romania,3309,3.0,0.0,3.0
2648,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Slovakia,477,0.0,0.0,0.0
2649,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Slovenia,75,0.0,0.0,0.0
2650,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Spain,0,54.0,0.0,54.0
2651,BERENJENA,2020,2,1.0564992207371795,5542.31,1.66,28.93,0.13,Sweden,1690,11.0,0.0,11.0
2652,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Austria,870,9611.0,108.0,9719.0
2653,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Belgium,2246,15301.0,1170.0,16471.0
2654,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Bulgaria,238,359.0,8.0,367.0
2655,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Croatia,310,785.0,6.0,791.0
2656,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Cyprus,0,230.0,7.0,237.0
2657,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Czechia,1634,3002.0,24.0,3026.0
2658,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Denmark,1039,2575.0,77.0,2652.0
2659,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Estonia,164,714.0,3.0,717.0
2660,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Finland,122,1310.0,13.0,1323.0
2661,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,France,41940,44493.0,3022.0,47515.0
2662,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Germany,38779,61856.0,583.0,62439.0
2663,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Greece,255,1208.0,43.0,1251.0
2664,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Hungary,1111,492.0,16.0,508.0
2665,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Ireland,442,2910.0,54.0,2964.0
2666,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Italy,26924,100851.0,11570.0,112421.0
2667,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Latvia,453,376.0,0.0,376.0
2668,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Lithuania,1232,483.0,7.0,490.0
2669,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Luxembourg,74,1988.0,22.0,2010.0
2670,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Malta,18,169.0,0.0,169.0
2671,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Netherlands,15454,11748.0,864.0,12612.0
2672,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Poland,3862,2055.0,31.0,2086.0
2673,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Portugal,3118,6408.0,140.0,6548.0
2674,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Romania,3141,1949.0,44.0,1993.0
2675,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Slovakia,555,336.0,0.0,336.0
2676,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Slovenia,40,763.0,11.0,774.0
2677,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Spain,0,104213.0,7340.0,111553.0
2678,BERENJENA,2020,3,0.88960663985,6501.18,1.64,34.16,0.15,Sweden,2279,4349.0,334.0,4683.0
2679,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Austria,592,5746.0,472.0,6218.0
2680,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Belgium,1152,34655.0,6609.0,41264.0
2681,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Bulgaria,26,1088.0,56.0,1144.0
2682,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Croatia,365,1272.0,61.0,1333.0
2683,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Cyprus,0,613.0,8.0,621.0
2684,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Czechia,1207,4577.0,203.0,4780.0
2685,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Denmark,763,6431.0,366.0,6797.0
2686,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Estonia,56,951.0,47.0,998.0
2687,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Finland,29,3593.0,193.0,3786.0
2688,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,France,55729,83892.0,21063.0,104955.0
2689,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Germany,31069,97206.0,5705.0,102911.0
2690,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Greece,13,1364.0,96.0,1460.0
2691,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Hungary,1022,2283.0,296.0,2579.0
2692,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Ireland,27,17343.0,1136.0,18479.0
2693,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Italy,34305,101852.0,16091.0,117943.0
2694,BERENJENA,2020,4,1.04002055925,9552.59,1.72,42.69,0.22,Latvia,74,473.0,15.0,488.0
